,Sparsity,Proximity,Constraint_Violation,Redundancy,y-Nearest-Neighbours-Probability,y-Nearest-Neighbours-Distance,Time_taken,y-Nearest-Neighbours-Manifold-Distance,Sphere-Manifold-Distance,Success_Rate,Average_Time,y-Nearest-Neighbours
172,9.0,4.3594131060872305,0.0,8.0,0.3999999999999999,10.0,0.01913540399982594,4.664185339881629,,,,
173,6.0,1.1817907935463787,0.0,5.0,0.3999999999999999,7.800000000000001,0.019574437999835936,2.198681293721003,,,,
174,7.0,2.0327240369154493,0.0,4.0,0.0,7.2,0.020654047999414615,2.034947372128894,,,,
175,8.0,3.10189026537366,0.0,4.0,0.0,8.6,0.019109622000542004,3.163462264837507,,,,
176,8.0,3.355471342969781,0.0,6.0,0.3999999999999999,7.800000000000001,0.019436484002653742,2.3884921891453614,,,,
177,6.0,1.2466843544594872,0.0,5.0,0.6,7.800000000000001,0.019942686001741095,2.347722177671925,,,,
178,6.0,1.0596925184661095,0.0,4.0,0.8,7.6000000000000005,0.018745703000604408,2.2377676931109334,,,,
179,7.0,2.356258746891519,0.0,2.0,0.19999999999999996,6.800000000000001,0.019152542001393158,1.2053524715679185,,,,
180,7.0,2.2543041449498133,0.0,3.0,1.0,7.0,0.01878543900238583,1.2127310219441516,,,,
181,8.0,3.1031191873137667,0.0,4.0,0.0,9.0,0.019568299998354632,3.3236299860066882,,,,
182,8.0,3.161056188488755,0.0,7.0,1.0,7.800000000000001,0.020720693002658663,2.1127819297361476,,,,
183,9.0,4.210231737773938,0.0,6.0,0.0,11.0,0.023842875998525415,5.3173389631533015,,,,
184,7.0,2.0158430382455714,0.0,5.0,0.0,8.0,0.019822043999738526,2.992646484266823,,,,
185,6.0,1.0740539393730923,0.0,6.0,0.19999999999999996,7.800000000000001,0.018642989998625126,2.149067154869537,,,,
186,9.0,4.3235983481984075,0.0,7.0,0.3999999999999999,10.0,0.018692467998334905,4.717238701769924,,,,
187,8.0,3.362160627665765,0.0,6.0,0.19999999999999996,9.0,0.019280497999716317,3.422296990216973,,,,
188,7.0,2.3179864271952337,0.0,6.0,0.0,8.0,0.0197334279982897,2.7935852852321155,,,,
189,7.0,2.133635733980432,0.0,6.0,0.19999999999999996,6.800000000000001,0.01887836999958381,1.191992645738105,,,,
190,7.0,2.162223667374249,0.0,5.0,0.19999999999999996,7.800000000000001,0.019190552000509342,2.4101432029547514,,,,
191,8.0,3.2351231539870295,0.0,6.0,0.6,8.0,0.018931811999209458,2.2544184157297997,,,,
192,6.0,1.3793387670823536,0.0,4.0,0.3999999999999999,7.0,0.019680053999763913,1.5974533835836164,,,,
193,8.0,3.319719337813379,0.0,7.0,0.3999999999999999,9.0,0.02005271899906802,3.2985760526281562,,,,
194,6.0,1.3201367913064668,0.0,4.0,0.8,6.800000000000001,0.01980545700280345,1.3126574151965238,,,,
195,8.0,3.385655980902374,0.0,3.0,0.0,9.0,0.01909619299840415,3.3900189214091427,,,,
196,5.0,0.3582322555638307,0.0,6.0,0.19999999999999996,6.800000000000001,0.018842269000742817,1.4159247838912643,,,,
197,7.0,2.041188168535225,1.0,5.0,0.0,7.6000000000000005,0.019222176000766922,2.062735286641139,,,,
198,7.0,2.2785940780061478,0.0,5.0,0.6,7.800000000000001,0.019764266999118263,2.2761319980711545,,,,
199,6.0,1.2065206214116484,0.0,4.0,0.0,7.0,0.01960636000148952,1.3048752347994121,,,,
200,6.0,1.2155508040199403,0.0,5.0,0.19999999999999996,7.0,0.020158225001068786,1.2645145072337185,,,,
201,6.0,1.1907797174921917,0.0,6.0,0.6,8.0,0.018602213000121992,2.2906330027955524,,,,
202,9.0,4.318217282824273,0.0,7.0,0.3999999999999999,9.0,0.019377315999008715,3.4709394308667734,,,,
203,7.0,2.3500405843046774,0.0,5.0,0.0,7.0,0.01933348999955342,1.4368608485258563,,,,
204,7.0,2.0846010160186825,0.0,5.0,0.0,7.4,0.020920243001455674,2.112123712213824,,,,
205,5.0,0.15732286352572417,0.0,5.0,0.0,6.6000000000000005,0.020652478997362778,1.1171440396445165,,,,
206,8.0,3.234015104294643,0.0,7.0,1.0,7.0,0.01930382099817507,1.2148193342362466,,,,
207,7.0,2.1393376338988017,0.0,5.0,0.0,8.0,0.019627942001534393,2.137638536082485,,,,
208,8.0,3.275991079076322,1.0,6.0,0.19999999999999996,9.0,0.019483699998090742,3.4411682543003055,,,,
209,8.0,3.3321612750902547,0.0,6.0,0.8,8.0,0.0191081929988286,2.446206620081087,,,,
210,8.0,3.3129110110403275,0.0,3.0,0.0,8.0,0.019732314998691436,2.458681262394127,,,,
211,5.0,0.20203454303803545,0.0,5.0,0.0,7.6000000000000005,0.019864294001308735,2.2489343395157557,,,,
212,7.0,2.2573068371437484,0.0,6.0,0.19999999999999996,9.0,0.019122796998999547,3.334643600585733,,,,
213,8.0,3.2937733971198706,0.0,5.0,0.3999999999999999,8.0,0.019056074997934047,2.366759535441545,,,,
214,7.0,2.372304742880779,0.0,5.0,0.6,6.800000000000001,0.01895169099952909,1.320654986849142,,,,
215,9.0,4.309497337458906,0.0,8.0,0.0,8.0,0.019051463998039253,2.8651520995278603,,,,
