,Sparsity,Proximity,Constraint_Violation,Redundancy,y-Nearest-Neighbours-Probability,y-Nearest-Neighbours-Distance,Time_taken,y-Nearest-Neighbours-Manifold-Distance,Sphere-Manifold-Distance,Success_Rate,Average_Time,y-Nearest-Neighbours
134,10.0,4.514080733890323,1.0,6.0,0.19999999999999996,7.0,1.4959468110027956,1.2189872852792183,,,,
135,10.0,4.398734366047522,1.0,6.0,0.19999999999999996,7.0,0.01837241699831793,1.219509846273816,,,,
136,10.0,4.450637602901489,2.0,8.0,0.19999999999999996,7.0,1.4826089850030257,1.2192555844118038,,,,
137,8.0,2.316770666601404,1.0,4.0,0.19999999999999996,7.0,1.4965354179948918,1.2185836817361477,,,,
138,10.0,4.282745042777568,2.0,6.0,0.19999999999999996,7.0,1.5098558849931578,1.2189467567242744,,,,
139,9.0,3.541224876535244,2.0,5.0,0.19999999999999996,7.0,1.484676945998217,1.2197299557961587,,,,
140,8.0,2.935093084895342,2.0,0.0,0.0,7.0,1.5271551510013524,1.2259235740961225,,,,
141,9.0,3.927838560252231,1.0,3.0,0.19999999999999996,7.0,1.4726693229968078,1.219718265090144,,,,
142,8.0,2.7663659298163106,2.0,2.0,0.19999999999999996,7.0,1.5830137520024437,1.2199119243063095,,,,
143,11.0,5.335248933086493,2.0,5.0,0.19999999999999996,7.0,1.524706813004741,1.2203420745844415,,,,
144,8.0,2.4829391020064744,2.0,3.0,0.0,7.0,1.52996905100008,1.2259733231128844,,,,
145,7.0,1.4963167087125422,1.0,1.0,0.19999999999999996,7.0,1.4590982510053436,1.2187646850277822,,,,
146,9.0,3.485453980672366,2.0,3.0,0.0,7.0,1.5102579560043523,1.2264624149860532,,,,
147,9.0,3.5355077839001186,2.0,4.0,0.19999999999999996,7.0,1.5764799359967583,1.2172043099333685,,,,
148,8.0,2.7209276866381007,2.0,1.0,0.19999999999999996,7.0,1.4984720620050211,1.2198819669599108,,,,
149,12.0,6.428839920995237,2.0,9.0,0.19999999999999996,7.0,1.5615614530033781,1.2181517872251635,,,,
150,8.0,2.4682083791728395,1.0,3.0,0.19999999999999996,7.0,1.5082573019972187,1.2195307861305835,,,,
151,9.0,3.5725306345305876,2.0,4.0,0.19999999999999996,7.0,1.5408847449944005,1.2190856497027043,,,,
152,11.0,5.835770373711535,2.0,8.0,0.19999999999999996,7.0,1.473632560999249,1.2190207186378603,,,,
153,11.0,5.455740299958903,2.0,7.0,0.19999999999999996,7.0,1.50534002600034,1.2199405911082797,,,,
154,12.0,6.421176502977538,2.0,8.0,0.19999999999999996,7.0,1.4985074819996953,1.2214036572016838,,,,
155,9.0,3.3581590316092162,1.0,5.0,0.0,7.0,1.4668915010042838,1.2213324181343599,,,,
156,9.0,3.632619383961635,1.0,5.0,0.19999999999999996,7.0,1.5063317359963548,1.2195627435376089,,,,
157,9.0,3.4641483222542524,1.0,3.0,0.19999999999999996,7.0,1.395450810996408,1.222631813887513,,,,
158,11.0,5.3367253029629005,2.0,5.0,0.19999999999999996,7.0,1.4577725099952659,1.2187157622804088,,,,
159,12.0,6.551031585082745,2.0,9.0,0.19999999999999996,7.0,1.4698751819960307,1.2220203290917042,,,,
160,10.0,4.552005488300146,2.0,5.0,0.19999999999999996,7.0,1.4895833189948462,1.2203960209419173,,,,
161,11.0,5.52348601134094,2.0,6.0,0.19999999999999996,7.0,1.525110748996667,1.222196977887309,,,,
162,10.0,4.793698838759132,2.0,5.0,0.19999999999999996,7.0,1.4789982549991691,1.2198866675831441,,,,
163,8.0,2.374415783968705,2.0,2.0,0.19999999999999996,7.0,1.546652315002575,1.2200513012041492,,,,
164,9.0,3.48608171636808,2.0,2.0,0.19999999999999996,7.0,1.5069893439940643,1.2195987711364797,,,,
165,8.0,2.7940641764262484,1.0,5.0,0.19999999999999996,7.0,1.5787664149975171,1.2203416700179153,,,,
166,10.0,4.462349167318375,2.0,5.0,0.19999999999999996,7.0,1.496150855004089,1.2197072777189377,,,,
167,9.0,3.665802855909657,1.0,6.0,0.19999999999999996,7.0,1.51224478000222,1.2194881851489119,,,,
168,9.0,3.517906008270552,1.0,3.0,0.19999999999999996,7.0,1.476246219004679,1.2199238802010588,,,,
169,7.0,1.6276521931871266,1.0,1.0,0.19999999999999996,7.0,1.567736358003458,1.2230337540842655,,,,
170,8.0,2.64372972195319,2.0,2.0,0.0,7.0,1.5805146540005808,1.224294857234574,,,,
171,7.0,1.9505306873262431,1.0,0.0,0.19999999999999996,7.0,1.4846446599985939,1.2201581600345734,,,,
172,12.0,6.501604473400312,2.0,7.0,0.19999999999999996,7.0,0.021503574003872927,1.2199221096267145,,,,
173,9.0,3.4011500329378905,2.0,7.0,0.19999999999999996,7.0,1.544088850998378,1.2185089866854313,,,,
174,8.0,2.3209173505193483,1.0,4.0,0.19999999999999996,7.0,0.019002289001946338,1.2181789397527616,,,,
175,11.0,5.76423397461941,2.0,6.0,0.19999999999999996,7.0,1.4690963059983915,1.2210891864528102,,,,
176,11.0,6.0129292816777244,2.0,8.0,0.19999999999999996,7.0,1.640378033000161,1.2196052636243466,,,,
177,9.0,3.7690830718373993,2.0,6.0,0.19999999999999996,7.0,1.4167579030035995,1.2190891637732428,,,,
178,7.0,1.4649458131277076,1.0,4.0,0.19999999999999996,7.0,1.4710625349980546,1.2229463907594256,,,,
179,11.0,5.403971884185214,2.0,9.0,0.19999999999999996,7.0,0.018547225001384504,1.2189902241565351,,,,
180,8.0,2.602796619502513,2.0,2.0,0.19999999999999996,7.0,1.4814778369982378,1.2174558473619246,,,,
181,10.0,4.23853782513438,2.0,6.0,0.19999999999999996,7.0,1.4394800349982688,1.2187715783049504,,,,
182,8.0,3.228817981334541,2.0,2.0,0.19999999999999996,7.0,1.5081730050005717,1.2202557935645026,,,,
183,9.0,4.644520284870889,2.0,4.0,0.19999999999999996,7.0,1.5419108339992817,1.2205943926503104,,,,
184,12.0,6.811200410954171,2.0,6.0,0.19999999999999996,7.0,1.5272913789958693,1.2207251384188575,,,,
185,9.0,4.200602283571576,1.0,3.0,0.19999999999999996,7.0,1.5707903830043506,1.2200468248953265,,,,
186,7.0,1.4842512664666694,1.0,2.0,0.19999999999999996,7.0,1.528547506997711,1.217198325995362,,,,
187,8.0,3.3020645872464405,1.0,2.0,0.19999999999999996,7.0,1.5459664080044604,1.2213979597427014,,,,
188,11.0,5.89648305561181,2.0,7.0,0.19999999999999996,7.0,0.019288000999949872,1.2189121815599564,,,,
189,9.0,4.031574970344952,1.0,4.0,0.19999999999999996,7.0,0.020049835999088828,1.2209045279063346,,,,
190,8.0,2.7979189847337564,1.0,4.0,0.19999999999999996,7.0,1.4497708049966604,1.22058171734587,,,,
191,9.0,3.697532437648997,2.0,5.0,0.19999999999999996,7.0,1.4147870410015457,1.219358193431056,,,,
192,8.0,2.4779038096666115,1.0,2.0,0.19999999999999996,7.0,1.5897475090023363,1.2201712697078628,,,,
193,9.0,3.341820853731024,2.0,2.0,0.0,7.0,1.5322682969999732,1.2208751588667912,,,,
194,8.0,2.3300494011699193,1.0,3.0,0.19999999999999996,7.0,1.5324438560055569,1.2223679045850806,,,,
195,8.0,2.5817317285185126,2.0,3.0,0.19999999999999996,7.0,1.5161585660025594,1.2197681769062918,,,,
196,11.0,5.731484706503221,2.0,7.0,0.19999999999999996,7.0,1.5471175589991617,1.2189470532054476,,,,
197,9.0,3.3730407787841212,1.0,5.0,0.19999999999999996,7.0,0.019079049001447856,1.2176918207933347,,,,
198,8.0,2.442210534034932,2.0,1.0,0.19999999999999996,7.0,0.01846893999754684,1.2214061978496673,,,,
199,9.0,3.6289887619719297,1.0,4.0,0.19999999999999996,7.0,1.4723755789964343,1.2178344147915414,,,,
200,11.0,5.350500111071538,2.0,7.0,0.19999999999999996,7.0,1.6696537020034157,1.2207922048201008,,,,
201,9.0,3.5874265930211577,2.0,1.0,0.19999999999999996,7.0,1.4732973810023395,1.221984141621745,,,,
202,8.0,2.6813485476853547,2.0,4.0,0.19999999999999996,7.0,0.018091639001795556,1.2178310281862657,,,,
203,11.0,5.677235947743922,2.0,6.0,0.19999999999999996,7.0,1.4019054370000958,1.223571130935109,,,,
204,10.0,4.750907523955934,2.0,8.0,0.19999999999999996,7.0,1.576550457997655,1.2186034593023423,,,,
205,7.0,1.371899699799499,1.0,1.0,0.19999999999999996,7.0,1.482509243003733,1.2232606652416351,,,,
206,11.0,5.526838486478594,2.0,7.0,0.19999999999999996,7.0,0.018494645002647303,1.2171144678522985,,,,
207,9.0,3.9934863548240553,1.0,4.0,0.19999999999999996,7.0,1.4526752800011309,1.2212628106290868,,,,
208,10.0,4.492330358460016,2.0,3.0,0.0,7.0,0.0209429899987299,1.2191006444002672,,,,
209,8.0,2.8272332819652393,2.0,2.0,0.19999999999999996,7.0,1.5703572260026704,1.2186035583431296,,,,
210,12.0,6.517176683000742,2.0,9.0,0.19999999999999996,7.0,1.5099853399951826,1.219414162569229,,,,
211,7.0,1.4846920498584755,1.0,1.0,0.19999999999999996,7.0,1.4363157740008319,1.220927347176258,,,,
212,7.0,1.406796641188608,1.0,1.0,0.19999999999999996,7.0,1.4756524030017317,1.2198967240085048,,,,
213,8.0,2.420744987221398,1.0,4.0,0.19999999999999996,7.0,1.5054104139999254,1.2186470336546342,,,,
214,8.0,2.8867613796848177,2.0,3.0,0.19999999999999996,7.0,1.4973145719995955,1.2197091310550612,,,,
215,8.0,2.2868504089521586,1.0,4.0,0.19999999999999996,7.0,1.540136135998182,1.2203512988318843,,,,
216,10.0,4.748411438667727,2.0,5.0,0.0,7.0,1.4431170449970523,1.2253579453887136,,,,
217,8.0,2.900209753249367,2.0,1.0,0.0,7.0,1.4937117749941535,1.2240810142220646,,,,
218,10.0,4.594905906944765,2.0,5.0,0.19999999999999996,7.0,0.01886790600110544,1.2220820474661949,,,,
219,13.0,7.715519370109739,2.0,10.0,0.19999999999999996,7.0,1.4105405879963655,1.2188310533096234,,,,
220,11.0,5.518745114027636,2.0,5.0,0.19999999999999996,7.0,1.4372123450011713,1.218415020708001,,,,
221,10.0,4.855752518500542,2.0,6.0,0.0,7.0,1.4175311090002651,1.223913961774269,,,,
222,8.0,2.284787962936999,1.0,5.0,0.19999999999999996,7.0,1.5205100210005185,1.2202573537160797,,,,
223,7.0,1.3284035051268641,1.0,4.0,0.0,7.0,1.5035474999967846,1.2213048778082414,,,,
224,10.0,4.798749624674171,2.0,6.0,0.19999999999999996,7.0,1.4697673170012422,1.2174280098905008,,,,
225,8.0,2.8646769005274892,2.0,1.0,0.19999999999999996,7.0,1.5495053569975425,1.2224542643167142,,,,
226,10.0,4.301621365592608,2.0,5.0,0.19999999999999996,7.0,1.415815203996317,1.2194664488770133,,,,
227,8.0,2.380811797485695,1.0,3.0,0.19999999999999996,7.0,1.5875086779997218,1.219597348371389,,,,
228,11.0,5.656463282944659,2.0,7.0,0.19999999999999996,7.0,1.45734546300082,1.220835940789657,,,,
229,8.0,2.312582129187419,1.0,4.0,0.19999999999999996,7.0,1.4955443709986866,1.2233889195360306,,,,
230,7.0,1.3001794181300688,1.0,2.0,0.19999999999999996,7.0,1.5510415409953566,1.2179665862848204,,,,
231,9.0,3.6248513495465877,1.0,3.0,0.19999999999999996,7.0,1.521672751994629,1.2228355857767228,,,,
232,8.0,2.236527165059782,1.0,5.0,0.19999999999999996,7.0,1.5289697620028164,1.2197259891070489,,,,
233,8.0,2.6195787700854227,1.0,4.0,0.19999999999999996,7.0,1.4836977390004904,1.2186342655946651,,,,
234,8.0,2.414436942995544,2.0,2.0,0.19999999999999996,7.0,1.5805253479993553,1.219766717705882,,,,
235,8.0,2.5561206639086067,2.0,3.0,0.19999999999999996,7.0,1.5742815990015515,1.2200492567648333,,,,
236,8.0,2.3574934406345522,1.0,4.0,0.19999999999999996,7.0,1.5096740619992488,1.2190914886707835,,,,
237,11.0,5.905214721968653,2.0,7.0,0.19999999999999996,7.0,0.01874743599910289,1.2204848671967559,,,,
