,Sparsity,Proximity,Constraint_Violation,Redundancy,y-Nearest-Neighbours-Probability,y-Nearest-Neighbours-Distance,Time_taken,y-Nearest-Neighbours-Manifold-Distance,Sphere-Manifold-Distance,Success_Rate,Average_Time,y-Nearest-Neighbours
87,7.0,1.0600000152967475,0.0,3.0,0.0,6.0,0.021377515000494896,0.1106037620293931,0.2521698714750556,,,
88,6.0,0.17808784570014477,1.0,4.0,0.19999999999999996,6.0,30.93126138000116,0.18334566091052018,0.23756722735975286,,,
89,7.0,1.2367172976833318,1.0,5.0,0.3999999999999999,6.0,0.030345870000019204,0.1856266610142006,0.3181623965820485,,,
90,6.0,0.29589509120975405,1.0,5.0,0.0,6.0,0.021894694000366144,0.3954535090179552,0.36520162335196266,,,
91,7.0,1.2953874803078291,1.0,1.0,0.6,6.0,31.017227721999006,0.35017641956649703,0.31277574000676495,,,
92,7.0,1.2959517002879326,1.0,2.0,0.0,6.0,31.148440078999556,0.28617996208405305,0.30075756186231944,,,
93,7.0,1.0599999705067666,0.0,6.0,0.6,6.0,0.03298962299959385,0.22785568813567722,0.3171126892879935,,,
94,7.0,1.3503158487664144,1.0,3.0,0.19999999999999996,6.0,0.028390236000632285,0.304476118768051,0.1906430319897515,,,
95,7.0,1.178255818979972,1.0,5.0,0.0,6.0,31.72983725800077,0.12922561275586664,0.22978408681294749,,,
96,7.0,1.3453235763877354,1.0,4.0,0.0,6.0,0.022990208999544848,1.5839753377409724,,,,
97,7.0,1.3485377869829875,1.0,5.0,0.19999999999999996,6.0,0.03055346800101688,0.4456359728165209,0.3410406490000142,,,
98,7.0,1.2946304646593598,1.0,4.0,0.6,6.0,0.03539955700034625,0.24451346325490927,0.21823763926888792,,,
99,6.0,0.05999997176407684,0.0,6.0,0.8,6.0,31.29993947100047,0.10412665033466667,0.3001423819798255,,,
100,7.0,1.2954965178305804,1.0,4.0,0.19999999999999996,6.0,0.02077428200027498,0.24003499129980518,0.2559624907136711,,,
101,7.0,1.2941717182522885,1.0,5.0,0.0,6.0,0.020408447000590968,0.2797419300871427,0.3241422107913022,,,
102,7.0,1.2961689693817329,1.0,1.0,0.19999999999999996,6.0,0.03070543700050621,0.17615281041972275,0.27788743397570215,,,
103,5.0,5.9334081398132454e-08,0.0,5.0,1.0,5.0,31.129146798000875,0.08302949681363761,0.24418541686437514,,,
104,7.0,1.2954921177950365,1.0,4.0,0.19999999999999996,6.0,31.126601205998668,0.34744371830433346,0.31345614708118213,,,
105,4.0,3.0556397592751416e-08,0.0,4.0,1.0,4.0,0.021835548999661114,0.03599142806105339,0.30313252380042593,,,
106,5.0,1.000000027327032,0.0,4.0,1.0,4.0,0.01928451599997061,0.10954898324550283,0.303705553257184,,,
107,6.0,0.11927990341152434,1.0,5.0,0.19999999999999996,6.0,31.57454820000021,0.1521856031534271,0.2592399921334936,,,
108,6.0,0.11952522411612285,1.0,5.0,0.0,6.0,31.247606855000413,0.1324146589542957,0.2897173495975025,,,
109,7.0,1.1786739278587421,1.0,4.0,0.0,6.0,0.033822770999904606,0.1827821770449322,0.27349246793982573,,,
110,7.0,1.295714539207216,1.0,1.0,0.19999999999999996,6.0,0.037593483000819106,0.18989994687750444,0.2242137551501311,,,
111,7.0,1.2346819685234793,1.0,5.0,0.19999999999999996,6.0,0.021047454998551984,0.23172696911668964,0.24871812230606677,,,
112,4.0,1.0000000101906945,0.0,3.0,1.0,3.0,0.019023873999685748,0.10884671963413486,0.2935052957693168,,,
113,2.0,4.544761747493631e-09,0.0,2.0,1.0,3.4000000000000004,0.024456752000332926,0.1968746075897669,0.4277295129173287,,,
114,7.0,1.1785019947962212,1.0,5.0,0.0,6.0,30.85655377399962,0.14592055889403271,0.28393406277977956,,,
115,7.0,1.0599999509301434,0.0,5.0,0.6,6.0,0.03725609800130769,0.3204174453868432,0.3492624495471744,,,
116,7.0,1.1195662073185348,1.0,0.0,0.19999999999999996,6.0,0.029427191000650055,0.11170259682713386,0.2130732049388883,,,
117,7.0,1.1784973973365793,1.0,5.0,0.3999999999999999,6.0,0.029716421000557602,0.24296595185661252,0.3234065348884102,,,
118,5.0,4.411370717327667e-08,0.0,5.0,1.0,5.0,0.02886067800136516,0.14538169186539227,0.2693319983967653,,,
119,5.0,2.5912301027108953e-08,0.0,5.0,0.19999999999999996,5.0,31.69043835499906,0.2658632016830887,0.2351133210362152,,,
120,7.0,1.2366755128450873,1.0,5.0,0.0,6.0,31.790321103999304,0.5038693532307023,0.3459677966460394,,,
121,3.0,3.0797290107020814e-08,0.0,3.0,1.0,3.2,0.022654873000647058,0.02646640966345344,0.24438235689519025,,,
